Package,Pilotage,Assistant de TVA
@emotion/react,11.11.4,11.14.0
@emotion/styled,11.11.0,11.14.1
@fulll/api-endpoint-directory,1.0.11,-
@fulll/auth-sdk,1.7.0,1.7.1
@fulll/mui-activity-center,3.0.21,-
@fulll/mui-announcement,-,2.0.16
@fulll/mui-auth,3.4.11,3.4.11
@fulll/mui-avatar,2.2.1,-
@fulll/mui-core,1.2.1,-
@fulll/mui-drawer,3.2.1,-
@fulll/mui-ellipsis,2.0.2,2.0.2
@fulll/mui-intercom,-,1.0.0
@fulll/mui-launchpad,2.2.16,-
@fulll/mui-layout,1.2.18,-
@fulll/mui-list-select,1.1.6,-
@fulll/mui-panel,2.1.3,2.1.8
@fulll/mui-snackbar,2.0.3,2.0.3
@fulll/mui-table-filters,-,1.0.3
@fulll/mui-theme,2.3.1,2.2.6
@fulll/mui-toolbar,1.1.0,1.1.1
@fulll/mui-topbar,3.0.14,2.1.24
@fulll/onesky,2.1.1,0.0.14
@fulll/pdf,3.0.0,-
@fulll/polyfill,1.0.11,-
@fulll/trk-report-client,3.0.3,1.0.22
@fulll/ui-core,1.1.43,-
@fulll/ui-theme-fulll,1.0.8,-
@fulll/ui-theme-ied,1.0.20,-
@mui/icons-material,5.15.14,5.18.0
@mui/lab,5.0.0-alpha.169,5.0.0-alpha.177
@mui/material,5.15.14,5.18.0
@mui/system,5.15.13,6.5.0
@mui/x-charts,6.19.8,-
@mui/x-data-grid,-,6.20.4
@mui/x-data-grid-pro,6.19.8,6.20.4
@mui/x-date-pickers-pro,6.19.8,6.20.2
@mui/x-license-pro,-,6.10.2
@nivo/axes,0.85.1,-
@nivo/bar,0.85.1,-
@nivo/core,0.85.1,-
@sentry/react,7.108.0,8.55.0
@tanstack/react-query,-,5.87.1
@tanstack/react-query-devtools,-,5.87.1
@tanstack/react-router,-,1.131.35
@testing-library/dom,10.4.0,-
babel-plugin-relay,14.1.0,-
browser-update,-,3.3.60
dayjs,1.11.10,1.11.18
eslint-plugin-react-compiler,-,0.0.0-experimental-9627644-20250520
exceljs,-,4.4.0
framer-motion,10.18.0,-
graphql,-,16.11.0
graphql-code-generator,-,0.18.2
graphql-request,-,5
husky,4.2.5,-
jotai,-,2.13.1
jotai-devtools,-,0.12.0
jotai-optics,-,0.4.0
lodash.isempty,-,4.4.0
optics-ts,-,2.4.1
pdfjs-dist,2.16.105,-
postcss,8.4.38,-
query-string,-,8.2.0
react,18.2.0,19.1.1
react-app-polyfill,1.0.6,-
react-dom,18.2.0,19.1.1
react-error-boundary,-,3.1.4
react-hook-form,-,7.62.0
react-joyride,-,2.9.3
react-relay,14.1.0,-
react-router,6.22.3,-
react-router-dom,6.22.3,-
react-use,17.5.0,-
react-window,1.8.10,-
relay-compiler,14.1.0,-
relay-runtime,14.1.0,-
styled-components,5.3.11,-
uuid,-,9.0.1
zod,3.23.8,4.1.5